Province,YEAR,MONTH,RiceMali,Long grain glutinous paddy rice,Short grain glutinous paddy rice,Rainfall
ศรีสะเกษ,2018,1,"13,685","9,398","7,688",4.499999881
ศรีสะเกษ,2018,2,"14,542","9,792","8,289",4.839999974
ศรีสะเกษ,2018,3,"15,130","9,599","8,124",83.35000038
ศรีสะเกษ,2018,4,"15,235","9,448","7,875",63.52500153
ศรีสะเกษ,2018,5,"15,538","9,583","8,047",181.4300003
ศรีสะเกษ,2018,6,"15,886","9,651","8,367",186.8700028
ศรีสะเกษ,2018,7,"15,990","8,168","8,233",281.3600006
ศรีสะเกษ,2018,8,"15,963","7,419","8,375",247.9099961
ศรีสะเกษ,2018,9,"15,766","8,257","8,393",279.7949982
ศรีสะเกษ,2018,10,"15,743","9,056","8,364",50.39999962
ศรีสะเกษ,2018,11,"15,825","9,394","8,722",14.46000004
ศรีสะเกษ,2018,12,"15,695","9,407","8,791",2.305000115
ยโสธร,2018,1,"15,963","9,406","7,875",1.230000053
ยโสธร,2018,2,"15,766","9,750","8,047",24.66500068
ยโสธร,2018,3,"15,743","9,840","8,367",67.95999909
ยโสธร,2018,4,"15,825","9,827","8,233",76.53499985
ยโสธร,2018,5,"15,695","9,766","8,375",189.6300049
ยโสธร,2018,6,"15,417","9,669","8,393",204.6399994
ยโสธร,2018,7,"13,913","9,669","8,364",459.7400055
ยโสธร,2018,8,"15,692","9,989","8,722",241.7099991
ยโสธร,2018,9,"15,646","10,187","8,791",242.25
ยโสธร,2018,10,"15,725","9,649","7,688",40.46500111
ยโสธร,2018,11,"15,770","14,732","8,289",7.270000069
ยโสธร,2018,12,"15,695","10,776","8,124",8.0549998
ร้อยเอ็ด,2018,1,"13,685","10,829","7,875",1.900000028
ร้อยเอ็ด,2018,2,"14,542","9,792","8,047",20.02500053
ร้อยเอ็ด,2018,3,"15,130","9,599","8,367",51.13500023
ร้อยเอ็ด,2018,4,"15,235","9,448","8,233",87.79000094
ร้อยเอ็ด,2018,5,"15,538","9,583","8,375",215.8050003
ร้อยเอ็ด,2018,6,"15,886","9,651","8,367",171.1549988
ร้อยเอ็ด,2018,7,"15,990","9,586","8,233",350.8700104
ร้อยเอ็ด,2018,8,"15,963","9,595","8,375",189.8799973
ร้อยเอ็ด,2018,9,"15,766","9,720","8,393",184.6300049
ร้อยเอ็ด,2018,10,"15,743","9,526","8,364",24.45499992
ร้อยเอ็ด,2018,11,"15,825","9,748","8,722",8.719999789
ร้อยเอ็ด,2018,12,"15,695","10,138","8,791",4.675000131
สุรินทร์,2018,1,"13,685","9,398","7,688",9.13500023
สุรินทร์,2018,2,"14,542","9,792","8,289",2.100000043
สุรินทร์,2018,3,"15,130","9,599","8,124",44.38500214
สุรินทร์,2018,4,"15,235","9,448","7,875",68.06500054
สุรินทร์,2018,5,"15,538","9,583","8,047",197.7250061
สุรินทร์,2018,6,"15,886","9,651","8,367",115.8550014
สุรินทร์,2018,7,"15,990","9,586","8,233",192.6550026
สุรินทร์,2018,8,"15,963","9,595","8,375",169.2299958
สุรินทร์,2018,9,"15,766","9,720","8,393",228.7450028
สุรินทร์,2018,10,"15,743","9,526","8,364",27.82200069
สุรินทร์,2018,11,"15,825","9,748","8,722",21.96500016
สุรินทร์,2018,12,"15,695","10,138","8,791",3.647274933
ศรีสะเกษ,2019,1,"15,417","9,649","8,272",4.322266085
ศรีสะเกษ,2019,2,"13,913","14,732","14,031",3.388374886
ศรีสะเกษ,2019,3,"15,692","10,776","9,367",11.91500032
ศรีสะเกษ,2019,4,"15,646","10,829","9,486",83.90000151
ศรีสะเกษ,2019,5,"15,725","11,414","10,339",212.9449997
ศรีสะเกษ,2019,6,"15,770","12,044","10,916",92.09000017
ศรีสะเกษ,2019,7,"15,508","12,217","11,256",214.7450028
ศรีสะเกษ,2019,8,"15,981","13,952","13,055",300.7800064
ศรีสะเกษ,2019,9,"16,265","16,736","14,603",418.6999817
ศรีสะเกษ,2019,10,"16,017","15,278","13,716",35.99000073
ศรีสะเกษ,2019,11,"14,509","13,766","13,408",6.289999962
ศรีสะเกษ,2019,12,"13,529","13,623","12,890",6.289999962
ยโสธร,2019,1,"15,770","9,649","8,272",4.516684065
ยโสธร,2019,2,"15,508","14,732","14,031",26.33499998
ยโสธร,2019,3,"15,981","10,776","9,367",21.9799993
ยโสธร,2019,4,"16,265","10,829","9,486",71.90999792
ยโสธร,2019,5,"16,017","11,414","10,339",192.3349991
ยโสธร,2019,6,"14,509","12,044","10,916",73.71999739
ยโสธร,2019,7,"13,529","8,168","11,256",187.9950028
ยโสธร,2019,8,"13,756","7,419","13,055",486.4000016
ยโสธร,2019,9,"13,913","8,257","14,603",339.609993
ยโสธร,2019,10,"13,949","9,056","13,716",26.70499993
ยโสธร,2019,11,"14,471","9,394","13,408",4.255000055
ยโสธร,2019,12,"13,529","9,407","12,890",4.255000055
ร้อยเอ็ด,2019,1,"15,417","9,406","8,272",41.9049983
ร้อยเอ็ด,2019,2,"13,913","9,750","14,031",18.77000034
ร้อยเอ็ด,2019,3,"15,692","9,840","9,367",36.31499863
ร้อยเอ็ด,2019,4,"15,646","9,827","9,486",80.26000212
ร้อยเอ็ด,2019,5,"15,725","9,766","10,339",169.1399994
ร้อยเอ็ด,2019,6,"15,770","9,669","10,916",62.71500015
ร้อยเอ็ด,2019,7,"15,508","9,669","11,256",161.1350022
ร้อยเอ็ด,2019,8,"15,981","9,989","13,055",564.4200135
ร้อยเอ็ด,2019,9,"16,265","10,187","14,603",327.6800079
ร้อยเอ็ด,2019,10,"16,017","15,278","13,716",38.49000073
ร้อยเอ็ด,2019,11,"14,509","13,766","13,408",2.757499895
ร้อยเอ็ด,2019,12,"13,529","13,623","12,890",2.484999895
สุรินทร์,2019,1,"15,417","9,649","8,272",4.225057095
สุรินทร์,2019,2,"13,913","14,732","14,031",8.264999835
สุรินทร์,2019,3,"15,692","10,776","9,367",21.72500039
สุรินทร์,2019,4,"15,646","10,829","9,486",98.72000121
สุรินทร์,2019,5,"15,725","11,414","10,339",212.1950073
สุรินทร์,2019,6,"15,770","12,044","10,916",97.56999778
สุรินทร์,2019,7,"15,508","12,217","11,256",178.8450012
สุรินทร์,2019,8,"15,981","13,952","11,376",317.090004
สุรินทร์,2019,9,"16,265","16,736","11,398",294.2299958
สุรินทร์,2019,10,"16,017","15,278","11,487",50.31499958
สุรินทร์,2019,11,"14,509","13,766","11,235",3.194999934
สุรินทร์,2019,12,"13,529","13,623","10,758",3.194999934
ศรีสะเกษ,2020,1,"15,770","14,219","10,836",2.294999957
ศรีสะเกษ,2020,2,"15,508","14,732","11,101",3.388374886
ศรีสะเกษ,2020,3,"15,981","14,812","10,883",13.95499986
ศรีสะเกษ,2020,4,"16,265","15,268","10,779",57.98500061
ศรีสะเกษ,2020,5,"16,017","15,621","11,096",131.8599968
ศรีสะเกษ,2020,6,"14,509","15,500","11,342",152.6950035
ศรีสะเกษ,2020,7,"13,529","15,476","11,299",200.4300003
ศรีสะเกษ,2020,8,"13,756","15,227","11,376",244.8799973
ศรีสะเกษ,2020,9,"13,913","13,742","11,398",357.7449952
ศรีสะเกษ,2020,10,"13,949","11,123","10,043",238.3950043
ศรีสะเกษ,2020,11,"14,471","9,757","9,336",1.635000039
ศรีสะเกษ,2020,12,"11,185","10,119","9,485",0.6154
ยโสธร,2020,1,"15,770","14,219","13,637",4.934999883
ยโสธร,2020,2,"15,508","14,732","14,031",26.33499998
ยโสธร,2020,3,"15,981","14,812","13,677",35.16000164
ยโสธร,2020,4,"16,265","15,268","13,915",61.27500153
ยโสธร,2020,5,"16,017","15,621","14,046",118.2900009
ยโสธร,2020,6,"14,509","15,500","14,274",110.9449997
ยโสธร,2020,7,"13,529","15,476","14,329",193.4149933
ยโสธร,2020,8,"13,756","15,227","13,966",276.6850128
ยโสธร,2020,9,"13,913","13,742","11,830",265.4199982
ยโสธร,2020,10,"13,949","11,123","10,043",228.5800019
ยโสธร,2020,11,"14,471","9,757","9,336",1.630000055
ยโสธร,2020,12,"11,185","10,119","9,485",1.21502
ร้อยเอ็ด,2020,1,"13,756","14,219","13,637",7.034999845
ร้อยเอ็ด,2020,2,"13,913","14,732","14,031",18.77000034
ร้อยเอ็ด,2020,3,"13,949","14,812","13,677",45.48500062
ร้อยเอ็ด,2020,4,"14,471","15,268","13,915",78.43999861
ร้อยเอ็ด,2020,5,"15,770","15,621","14,046",102.1599999
ร้อยเอ็ด,2020,6,"15,508","15,500","14,274",114.4899978
ร้อยเอ็ด,2020,7,"15,981","15,476","14,329",158.5699997
ร้อยเอ็ด,2020,8,"16,265","15,227","13,966",274.3000031
ร้อยเอ็ด,2020,9,"16,017","13,742","11,830",252.949997
ร้อยเอ็ด,2020,10,"14,509","11,123","10,043",206.5
ร้อยเอ็ด,2020,11,"13,529","9,757","11,376",3.030000031
ร้อยเอ็ด,2020,12,"13,756","10,119","11,398",2.755754895
สุรินทร์,2020,1,"13,913","14,219","11,487",8.264999835
สุรินทร์,2020,2,"13,949","14,732","11,235",18.66000056
สุรินทร์,2020,3,"14,471","14,812","10,758",64.0150013
สุรินทร์,2020,4,"14,471","15,268","10,836",84.17499922
สุรินทร์,2020,5,"14,871","15,621","11,101",162.840004
สุรินทร์,2020,6,"14,868","15,500","10,883",173.7249985
สุรินทร์,2020,7,"14,630","15,476","10,779",206.3449936
สุรินทร์,2020,8,"14,409","15,227","11,096",322.6149979
สุรินทร์,2020,9,"13,237","13,742","11,342",215.5300065
สุรินทร์,2020,10,"11,715","11,123","11,299",7.395000042
สุรินทร์,2020,11,"10,403","9,757","11,376",3.0305
สุรินทร์,2020,12,"11,185","10,119","11,398",2.294999957
ศรีสะเกษ,2021,1,"11,812","10,591","9,612",2.294999957
ศรีสะเกษ,2021,2,"11,862","10,751","9,620",14.36999989
ศรีสะเกษ,2021,3,"11,823","10,645","9,689",19.73314916
ศรีสะเกษ,2021,4,"11,835","10,722","9,332",65.88499832
ศรีสะเกษ,2021,5,"11,432","10,289","8,791",166.0550003
ศรีสะเกษ,2021,6,"10,797","10,072","8,164",191.090004
ศรีสะเกษ,2021,7,"10,320","9,493","7,896",241.2549973
ศรีสะเกษ,2021,8,"9,902","8,993","7,262",196.0699921
ศรีสะเกษ,2021,9,"9,810","8,168","7,047",409
ศรีสะเกษ,2021,10,"9,723","7,419","6,444",205.3649979
ศรีสะเกษ,2021,11,"9,371","8,257","7,044",16.71499968
ศรีสะเกษ,2021,12,"9,952","9,056","7,899",2.544999957
ยโสธร,2021,1,"11,812","9,394","9,612",4.934999883
ยโสธร,2021,2,"11,862","9,407","9,620",14.0400002
ยโสธร,2021,3,"11,823","9,406","9,689",31.70999956
ยโสธร,2021,4,"11,835","9,750","9,332",90.76999853
ยโสธร,2021,5,"11,432","9,840","8,791",176.8149986
ยโสธร,2021,6,"10,797","9,827","8,164",173.8150025
ยโสธร,2021,7,"10,320","9,766","7,896",291.5650101
ยโสธร,2021,8,"9,902","9,669","7,262",171.9000016
ยโสธร,2021,9,"9,810","9,669","7,047",476.9100037
ยโสธร,2021,10,"9,723","9,989","6,444",184.1949997
ยโสธร,2021,11,"9,371","10,187","7,044",4.894999771
ยโสธร,2021,12,"9,952","8,257","7,899",1.976500048
ร้อยเอ็ด,2021,1,"11,812","10,591","9,612",7.034999845
ร้อยเอ็ด,2021,2,"11,862","10,751","9,620",29.75500107
ร้อยเอ็ด,2021,3,"11,823","10,645","9,689",39.83499885
ร้อยเอ็ด,2021,4,"11,835","10,722","9,332",121.0649986
ร้อยเอ็ด,2021,5,"11,432","10,289","8,791",132.5949974
ร้อยเอ็ด,2021,6,"10,797","10,072","8,164",126.1600018
ร้อยเอ็ด,2021,7,"10,320","9,493","7,896",216.7949982
ร้อยเอ็ด,2021,8,"9,902","8,993","7,262",176.5649987
ร้อยเอ็ด,2021,9,"9,810","9,259","7,047",427.2449951
ร้อยเอ็ด,2021,10,"9,723","8,168","6,444",166.574997
ร้อยเอ็ด,2021,11,"9,371","7,419","7,044",18.58999984
ร้อยเอ็ด,2021,12,"9,952","8,257","7,899",1.65085
สุรินทร์,2021,1,"11,812","10,591","9,612",3.200000048
สุรินทร์,2021,2,"11,862","10,751","9,620",28.94999934
สุรินทร์,2021,3,"11,823","10,645","9,689",17.29765
สุรินทร์,2021,4,"11,835","10,722","9,332",114.8849983
สุรินทร์,2021,5,"11,432","10,289","8,791",195.6900025
สุรินทร์,2021,6,"10,797","10,072","8,164",175.2750016
สุรินทร์,2021,7,"10,320","9,493","7,896",168.9300003
สุรินทร์,2021,8,"9,902","8,993","7,262",131.8150024
สุรินทร์,2021,9,"9,810","9,259","7,047",348.0000077
สุรินทร์,2021,10,"9,723","8,168","6,444",221.0549965
สุรินทร์,2021,11,"9,371","7,419","7,044",31.73499966
สุรินทร์,2021,12,"9,952","8,257","7,899",2.062999972
ศรีสะเกษ,2022,1,"11,046","9,056","11,376",2.439999968
ศรีสะเกษ,2022,2,"15,770","9,394","11,398",27.91000033
ศรีสะเกษ,2022,3,"15,508","9,407","11,487",119.5499954
ศรีสะเกษ,2022,4,"15,981","9,406","11,235",97.58499911
ศรีสะเกษ,2022,5,"16,265","9,750","10,758",257.540001
ศรีสะเกษ,2022,6,"16,017","9,840","10,836",112.545002
ศรีสะเกษ,2022,7,"14,509","9,827","11,101",315.4149933
ศรีสะเกษ,2022,8,"13,529","9,766","10,883",351.6200028
ศรีสะเกษ,2022,9,"13,756","9,669","10,779",490.9700012
ศรีสะเกษ,2022,10,"13,913","9,669","11,096",129.1500016
ศรีสะเกษ,2022,11,"13,949","9,989","11,342",29.5
ศรีสะเกษ,2022,12,"14,471","10,187","11,299",3.624999941
ยโสธร,2022,1,"11,046","9,056","11,376",3.869999946
ยโสธร,2022,2,"11,658","13,742","11,398",15.13500023
ยโสธร,2022,3,"11,771","11,123","7,641",158.3500023
ยโสธร,2022,4,"12,832","9,757","8,187",68.51499939
ยโสธร,2022,5,"13,934","10,119","8,231",266.4050064
ยโสธร,2022,6,"13,737","14,219","8,294",155.2299996
ยโสธร,2022,7,"13,634","14,732",8120,276.1300049
ยโสธร,2022,8,"13,632","14,812",8700,339.8549958
ยโสธร,2022,9,"15,770","15,268","8,775",416.5100098
ยโสธร,2022,10,"15,508","15,621","9,084",98.25
ยโสธร,2022,11,"15,981","15,500","9,371",39.5
ยโสธร,2022,12,"16,265","15,476","9,418",10.73499966
ร้อยเอ็ด,2022,1,"16,017","9,056","8,044",8.264999867
ร้อยเอ็ด,2022,2,"14,509","9,394","7,796",18.12500024
ร้อยเอ็ด,2022,3,"13,529","9,407","7,641",122.0349979
ร้อยเอ็ด,2022,4,"13,756","9,406","8,187",97.83999634
ร้อยเอ็ด,2022,5,"13,913","9,750","8,231",224.2050057
ร้อยเอ็ด,2022,6,"13,949","9,840","8,294",215.229992
ร้อยเอ็ด,2022,7,"14,471","9,827",8120,274.734993
ร้อยเอ็ด,2022,8,"13,632","9,766",8700,242.4500046
ร้อยเอ็ด,2022,9,"14,143","9,669","8,775",341.4799957
ร้อยเอ็ด,2022,10,"13,469","9,669","9,084",98.70000077
ร้อยเอ็ด,2022,11,"12,898","9,989","9,371",45.45000077
ร้อยเอ็ด,2022,12,"13,306","10,187","9,418",2.736
สุรินทร์,2022,1,"11,046","9,056","8,044",6.31271504
สุรินทร์,2022,2,"11,658","9,394","7,796",47.62500096
สุรินทร์,2022,3,"11,771","9,407","7,641",176.8025025
สุรินทร์,2022,4,"12,832","9,406","8,187",132.5899963
สุรินทร์,2022,5,"13,934","9,750","8,231",173.4099922
สุรินทร์,2022,6,"13,737","9,840","8,294",156.5050049
สุรินทร์,2022,7,"13,634","9,827",8120,325.5300064
สุรินทร์,2022,8,"13,632","9,766",8700,240.2100067
สุรินทร์,2022,9,"12,143","9,669","8,775",513.6000061
สุรินทร์,2022,10,"13,469","9,669","9,084",116.5
สุรินทร์,2022,11,"12,898","9,989","9,371",40.40000058
สุรินทร์,2022,12,"13,306","10,187","9,418",2.544999957
ศรีสะเกษ,2023,1,"13,347","10,772","9,346",21.65000081
ศรีสะเกษ,2023,2,"13,426","10,917","9,395",1.299999953
ศรีสะเกษ,2023,3,"13,363","10,858","9,438",119.5499954
ศรีสะเกษ,2023,4,"13,531","10,990","9,753",84.00000002
ศรีสะเกษ,2023,5,"13,834","11,147","9,947",75.90000153
ศรีสะเกษ,2023,6,"13,995","11,442","10,346",147.6349983
ศรีสะเกษ,2023,7,"14,684","11,647","10,772",309.2000046
ศรีสะเกษ,2023,8,"15,037","12,329","10,408",214.6
ศรีสะเกษ,2023,9,"14,714","13,040","9,737",393.6899872
ศรีสะเกษ,2023,10,"13,293","12,968","9,735",125.345
ศรีสะเกษ,2023,11,"13,580","11,487","10,084",28.24
ศรีสะเกษ,2023,12,"15,770","11,640","10,630",5.905
ยโสธร,2023,1,"14,045","10,772","9,346",17.95000028
ยโสธร,2023,2,"13,347","10,917","9,395",2.500000097
ยโสธร,2023,3,"13,426","10,858","9,438",158.3500023
ยโสธร,2023,4,"13,363","10,990","9,753",65.04999924
ยโสธร,2023,5,"14,509","12,907","9,947",66.65000153
ยโสธร,2023,6,"13,529","12,868","11,376",142.0449982
ยโสธร,2023,7,"13,756","12,895","11,398",292.1999969
ยโสธร,2023,8,"13,913","12,349","11,487",161.85
ยโสธร,2023,9,"13,949","12,255","11,235",494.4499969
ยโสธร,2023,10,"14,471","12,471","10,758",93.76
ยโสธร,2023,11,"13,580","12,686","10,836",5.71
ยโสธร,2023,12,"14,045","12,656","11,101",3.471
ร้อยเอ็ด,2023,1,"13,347","12,500","10,883",19.39999962
ร้อยเอ็ด,2023,2,"13,426","12,524","10,779",5.899999906
ร้อยเอ็ด,2023,3,"13,363","12,686","11,096",122.0349979
ร้อยเอ็ด,2023,4,"13,531","12,656","11,342",56.09999848
ร้อยเอ็ด,2023,5,"13,834","12,500","11,299",64.54999924
ร้อยเอ็ด,2023,6,"13,995","12,524","11,376",175.5800018
ร้อยเอ็ด,2023,7,"14,684","12,686","11,398",247.3499908
ร้อยเอ็ด,2023,8,"15,037","12,656","10,408",125.05
ร้อยเอ็ด,2023,9,"14,714","12,500","9,737",415.6400146
ร้อยเอ็ด,2023,10,"13,293","12,524","9,735",75.645
ร้อยเอ็ด,2023,11,"15,770","11,487","10,084",17.24
ร้อยเอ็ด,2023,12,"15,508","11,640","10,630",2.355
สุรินทร์,2023,1,"15,981","10,772","9,346",10.40000001
สุรินทร์,2023,2,"16,265","10,917","9,395",3.700000048
สุรินทร์,2023,3,"16,017","10,858","9,438",176.8025025
สุรินทร์,2023,4,"16,396","10,990","9,753",65.80000117
สุรินทร์,2023,5,"16,577","11,147","9,947",74.40000155
สุรินทร์,2023,6,"16,758","11,442","10,346",168.6900024
สุรินทร์,2023,7,"16,939","11,647","10,772",177.3499985
สุรินทร์,2023,8,"17,120","12,329","10,408",155.7
สุรินทร์,2023,9,"17,301","13,040","9,737",308.015007
สุรินทร์,2023,10,"17,482","12,738","11,376",117.255
สุรินทร์,2023,11,"17,663","12,994","11,398",62.96
สุรินทร์,2023,12,"14,045","13,250","11,487",5.41
ศรีสะเกษ,2024,1,"14,225","12,157","11,235",21.65000081
ศรีสะเกษ,2024,2,"14,283","12,254","10,758",1.299999953
ศรีสะเกษ,2024,3,"14,530","11,994","10,836",119.5499954
ศรีสะเกษ,2024,4,"14,942","12,387","11,101",84.00000002
ศรีสะเกษ,2024,5,"15,008","12,839","10,883",75.90000153
ศรีสะเกษ,2024,6,"15,770","12,783","10,779",147.6349983
ศรีสะเกษ,2024,7,"15,508","12,907","11,096",309.2000046
ศรีสะเกษ,2024,8,"15,981","12,868","11,342",214.6
ศรีสะเกษ,2024,9,"16,265","12,895","11,299",393.6899872
ศรีสะเกษ,2024,10,"16,017","12,349","11,376",125.345
ศรีสะเกษ,2024,11,"14,509","12,255","11,398",28.24
ศรีสะเกษ,2024,12,"13,529","12,471","11,101",5.905
ยโสธร,2024,1,"13,756","12,157","10,883",3.436
ยโสธร,2024,2,"13,913","12,254","10,779",4.1465
ยโสธร,2024,3,"13,949","11,994","11,096",35.045
ยโสธร,2024,4,"14,471","12,387","11,342",2.90334
ยโสธร,2024,5,"15,008","12,839","11,299",258.75
ยโสธร,2024,6,"15,213","12,783","11,376",227.845
ยโสธร,2024,7,"15,512","12,907","11,398",319.67
ยโสธร,2024,8,"15,688","12,868","11,487",168.635
ยโสธร,2024,9,"14,985","12,895","11,235",332.43
ยโสธร,2024,10,"14,688","12,349","10,758",66.955
ยโสธร,2024,11,"15,770","12,255","10,836",3.471
ยโสธร,2024,12,"15,508","12,471","11,101",3.471
ร้อยเอ็ด,2024,1,"15,981","12,157","10,883",2.355
ร้อยเอ็ด,2024,2,"16,265","12,254","10,779",2.96265
ร้อยเอ็ด,2024,3,"16,017","11,994","11,096",63.33
ร้อยเอ็ด,2024,4,"14,509","12,387","11,342",3.32
ร้อยเอ็ด,2024,5,"13,529","12,839","11,299",267.915
ร้อยเอ็ด,2024,6,"13,756","12,783","11,376",145.495
ร้อยเอ็ด,2024,7,"13,913","12,907","11,398",266.045
ร้อยเอ็ด,2024,8,"13,949","12,868","11,487",173.485
ร้อยเอ็ด,2024,9,"14,471","12,895","11,235",293.645
ร้อยเอ็ด,2024,10,"14,688","12,349","10,758",39.73
ร้อยเอ็ด,2024,11,"15,004","12,255","10,836",2.355
ร้อยเอ็ด,2024,12,"15,223","12,471","11,101",2.355
สุรินทร์,2024,1,"14,225","12,157","10,883",5.41
สุรินทร์,2024,2,"14,283","12,254","10,779",2.10323
สุรินทร์,2024,3,"15,770","11,994","11,096",91.325
สุรินทร์,2024,4,"15,508","12,387","11,342",8.505
สุรินทร์,2024,5,"15,981","12,839","11,299",199.915
สุรินทร์,2024,6,"16,265","12,783","11,376",195.535
สุรินทร์,2024,7,"16,017","12,907","11,398",242.73
สุรินทร์,2024,8,"15,769","12,868","11,487",165.355
สุรินทร์,2024,9,"15,521","12,895","11,235",273.165
สุรินทร์,2024,10,"15,273","12,349","10,758",72.965
สุรินทร์,2024,11,"13,913","12,255","10,836",5.41
สุรินทร์,2024,12,"13,949","12,471","11,101",5.41